Geneid,logFC,AveExpr,t,P.Value,adj.P.Val,B
NEGR1,-3.9911128042762813,-1.7615947957246614,-18.33155715945514,2.5310906303986114e-51,3.8766291076921674e-51,105.47254860510273
CCDC9,1.1971274338454685,0.4709314560702358,18.329282589128248,2.582326229198323e-51,3.954342047477724e-51,105.45251718322564
CASKIN2,1.3091986670317688,0.41566619248913506,18.324826461521376,2.685728885548875e-51,4.111893734510396e-51,105.41327317207481
DYM,-3.363874722145083,-1.0593180895231458,-18.317743752513728,2.858670279624245e-51,4.375829391160615e-51,105.35089668629658
TPSAB1,-3.7713946861191214,-1.5648635541811968,-18.30052648877393,3.326961227098763e-51,5.091674966871058e-51,105.1992623465311
CASP6,1.3314008986653763,0.45934609821638417,18.294889476393347,3.4963828370089e-51,5.349935504152582e-51,105.14961529082217
GNB1L,-3.760813649295193,-1.1544424298409905,-18.292435254139765,3.572816269758897e-51,5.465839820095553e-51,105.1279999405163
IRF2BP2,1.7248312597828137,0.6238733872354771,18.292282359365093,3.577632902016324e-51,5.472158383513841e-51,105.12665332914588
FLRT3,-3.594549948064031,-1.4852472481753851,-18.27829999745685,4.046727241224476e-51,6.188472965095248e-51,105.0035026313918
GALNT12,-3.540503164908515,-1.1979692742750165,-18.253018375607283,5.0565822056179214e-51,7.731314411811675e-51,104.7808234742246
TEX2,-3.9857460975614996,-1.3697282761246876,-18.238756969132872,5.733743324542977e-51,8.764985960356014e-51,104.65520457474591
CMSS1,-3.766189850017244,-1.1818675179226277,-18.228913437557356,6.253345351461825e-51,9.557451906030229e-51,104.56849755055157
MOCS2,-3.475514072541045,-1.0987948330610942,-18.224543002850492,6.498897095545672e-51,9.9308429453115e-51,104.52999990111982
MRPL58,1.4883506777358946,0.4612508535548625,18.214696850918397,7.088022417348915e-51,1.0828998603124866e-50,104.4432673194631
MRPL43,1.5414917286661713,0.4695997128333057,18.21465736302194,7.090489547466568e-51,1.083069221544424e-50,104.44291947587973
ITGA2B,-3.620228919865377,-1.4571384313838545,-18.20906199403922,7.448905416245335e-51,1.1375991183583871e-50,104.39363034775542
SREK1,1.0479832480053919,0.46394641669015985,18.208458298806274,7.488642795629649e-51,1.1434487716291815e-50,104.38831241560334
PPP2R5B,-3.516500573051108,-1.1271472893824626,-18.189191727286218,8.87458254158554e-51,1.3548098816836445e-50,104.21859053214413
NRBP1,0.8746197441991344,0.33588383936082195,18.18139722029835,9.505678234137417e-51,1.4508762566062318e-50,104.14992587134748
SARDH,-3.7181178592208064,-1.954969324200522,-18.167096886776157,1.0782564360225547e-50,1.6454556485397792e-50,104.02394640444675
MFAP1,1.3965351457150832,0.5823513638811758,18.151588538401494,1.2361948598736812e-50,1.8861139565383706e-50,103.88732114044129
PHRF1,1.2416371788478537,0.4978871020595572,18.13970081799287,1.37275676404392e-50,2.0940713591576983e-50,103.78259027045041
INTS4,-2.5362485705990574,-0.7762474352662443,-18.119830548707014,1.6355364066546093e-50,2.4944511639277874e-50,103.60752825541707
TSEN34,-3.447752264605592,-1.035388405914579,-18.119130110648282,1.6456658686633147e-50,2.509420104243295e-50,103.60135711308675
CBL,-3.3105901297657865,-1.0446908833191375,-18.117498448120756,1.6695063472569599e-50,2.5452867852997674e-50,103.58698147852908
NELFCD,1.1568041535286449,0.45122442781758965,18.11702688314652,1.6764605842181415e-50,2.555400339844555e-50,103.58282678497548
STX10,-3.6470218383489694,-1.1852701873970917,-18.113472349872833,1.7298206313229726e-50,2.636232091933997e-50,103.55150968691134
CMC1,-3.9171926888041533,-1.6651296217576717,-18.11098777175553,1.7681242214750135e-50,2.694091416972249e-50,103.5296192825432
ATP9A,1.3231367983113065,0.4125879257419078,18.109421128860948,1.792711359654513e-50,2.731032860532348e-50,103.51581631042453
MBNL2,1.3897029835298316,0.5036044361979956,18.107159161829706,1.8288155971416035e-50,2.785502090258476e-50,103.49588709271941
ACADL,-3.3693553248098125,-1.5898705945315763,-18.094647654559108,2.0420610747345962e-50,3.1097059957562946e-50,103.38565224682111
SELENOO,-2.90570657452779,-1.0770803874644665,-18.079054029651466,2.3429804006271397e-50,3.567272680252016e-50,103.24825873543756
RNF14,-3.7014505397218094,-1.2329014312455668,-18.077364906972296,2.3781297076819784e-50,3.620097389658341e-50,103.23337587897831
SBSPON,2.0016742993894203,0.4251263055507195,18.074689629610578,2.4348824530800003e-50,3.7057813890709743e-50,103.20980393495608
PDSS2,-3.8828909438835475,-1.596155899929354,-18.066536266460705,2.6163386555386924e-50,3.9811894945513373e-50,103.13796381785306
LYVE1,-3.671202739461491,-1.393048276588372,-18.053330075787002,2.939382812140735e-50,4.471900721066019e-50,103.02160081630353
COX7A2,1.8420541139135373,0.25919840593453003,18.04330506394325,3.2109936505620604e-50,4.884190303812391e-50,102.93326642560405
DEPTOR,1.5023652591718566,0.519210687563536,18.041161028616834,3.2722653772546413e-50,4.976440211269363e-50,102.91437430281775
RBM27,1.1615842540583345,0.5085257972728359,18.033500851859316,3.500886334531196e-50,5.32311002458186e-50,102.84687633256101
RHOB,1.4221243690251264,0.46146891728803147,18.02901870961618,3.6419966279573268e-50,5.536612722745197e-50,102.8073814016673
PIAS1,-3.2268372917417856,-0.9825297788624899,-18.00807519680988,4.380575905874178e-50,6.658141300596558e-50,102.62283183641185
DMAC2,-3.5967723849680966,-1.3621416557704102,-18.004260355423295,4.5304188006627845e-50,6.884578474815806e-50,102.58921573073548
AHR,-3.2106212337104107,-1.0937594991801853,-17.997490149964744,4.809078802664216e-50,7.306646886761794e-50,102.52955674566414
UBE3C,1.1202602589956803,0.4101934774103929,17.996184936383088,4.86474041899022e-50,7.389807663908161e-50,102.51805515416979
UCKL1,-3.686569707491804,-1.1633117127730428,-17.98950086117756,5.160048095295575e-50,7.836902917831268e-50,102.45915451964814
FABP7,-3.8115583289247206,-3.1715209497721966,-17.97477406138691,5.875506208070692e-50,8.921816283950393e-50,102.32937891446943
HLA-DQB1,1.7617960035175144,0.2309567760254221,17.96630130241417,6.331251730675747e-50,9.612024147199973e-50,102.25471411225763
AAR2,-2.5474482491756736,-0.7877792007310893,-17.938736225305583,8.073204711427582e-50,1.2254300830064868e-49,102.01179605550135
HSPA6,0.8070020799947506,0.2609073671406456,17.924813185912214,9.127751388216838e-50,1.3852357522723134e-49,101.88909589190015
TOP3B,-3.5768137413496324,-1.1001323909362988,-17.92098498436067,9.441129695853975e-50,1.4325216203910903e-49,101.85535860135073
KIF3A,-3.205085501182977,-1.0351204330581227,-17.920425823342455,9.487794873059187e-50,1.4393282726551445e-49,101.85043079829435
MRPL46,-3.8267113999979023,-1.302805641345271,-17.893780926019804,1.2000644597577504e-49,1.8201890930724477e-49,101.61560985694913
VEZF1,-3.838647599139129,-1.2376070762845055,-17.881217823720245,1.3406563799744742e-49,2.033044067178335e-49,101.50488925707356
PTK2B,-3.2291996503209295,-1.0190414424059964,-17.8529857904603,1.7196515749940597e-49,2.607276979051473e-49,101.25607102861659
LIMCH1,-3.745545908626254,-1.1536188625920387,-17.85122720187543,1.746528286518949e-49,2.647523008201e-49,101.24057179399537
RBMX2,-3.5552741655360647,-1.0429853422907707,-17.83797251314158,1.9630880469808226e-49,2.975235344207437e-49,101.12375147776464
MAN2C1,-2.992624552227447,-1.0136937832348039,-17.833229111711947,2.0469476162485496e-49,3.1017423297345442e-49,101.0819451471425
NARS2,1.5591847173325628,0.3272888488199114,17.803706735711135,2.655692860316149e-49,4.023410011866275e-49,100.82174385704644
SELENON,-3.624844520102238,-1.2749238378060526,-17.766807436633165,3.67711775430171e-49,5.569823814800158e-49,100.49651673408297
ANKRD44,-3.3860121755035517,-1.0881156565013608,-17.764361031404693,3.7573167095924075e-49,5.690222038159322e-49,100.47495405866803
HTATIP2,1.6074645988392975,0.5357834336686104,17.73880190731675,4.7073453386386936e-49,7.12762716802045e-49,100.24967345818524
SPARC,1.5352095775515058,0.415401567958632,17.735720566267673,4.8370275795625615e-49,7.32259473305597e-49,100.22251400286254
BABAM2,0.9334811336696994,0.34467841485298273,17.714242739542318,5.845830315240271e-49,8.84718727254647e-49,100.03320367615243
SLC12A2,1.4742481094300153,0.5391702069617522,17.71423295163621,5.846334991441897e-49,8.84718727254647e-49,100.03311740293523
TLNRD1,-3.7768718974892597,-1.2876913448457843,-17.71212164696975,5.956221118922369e-49,9.01176594421126e-49,100.01450779110516
TMUB1,1.1592440369056325,0.3735289912886584,17.70994271078737,6.0717935470273614e-49,9.184883900740442e-49,99.9953020382965
RPF1,-3.70028260805117,-1.1418035003459226,-17.701556923405864,6.53789577308155e-49,9.88808672035783e-49,99.92138719368828
WDR89,-3.6494114660452914,-1.1533772479491529,-17.69795093416207,6.749171555597201e-49,1.0205689613281655e-48,99.8896028431947
SRCAP,-3.2560782870006415,-0.9550526151320787,-17.68916877667622,7.292728058855369e-49,1.1025531592109805e-48,99.81219388815921
CLEC16A,-3.8351767643451438,-1.1979334205125065,-17.687330374164006,7.411940783791492e-49,1.1203638970114861e-48,99.79598954352193
KLHL14,-3.159123658098961,-1.1028203055590171,-17.687010592419924,7.432875390215618e-49,1.1233153101573252e-48,99.79317087044558
COA4,-3.866115025581892,-1.6420374647918128,-17.682114796421057,7.760863316014362e-49,1.1726611515403051e-48,99.75001749565831
DVL3,-3.804911970996541,-1.2109827669679007,-17.681925249713178,7.773848779602052e-49,1.1744006532307667e-48,99.7483467586487
GDPGP1,-3.459848312686103,-1.100093166100584,-17.67550955578928,8.226427688009336e-49,1.2425365958471094e-48,99.69179631978048
KCTD10,-3.670815052392841,-1.1123331716731242,-17.67111685918158,8.551405210366211e-49,1.291377199034655e-48,99.65307730166046
LPIN1,-3.3174699810096273,-1.0959800537195339,-17.666635555756084,8.896171439921581e-49,1.3431870969517962e-48,99.61357721125563
TSPAN15,-3.629293239303202,-1.2697084118358513,-17.656374302266947,9.738882125413934e-49,1.4701452055254667e-48,99.52313001533702
SETD7,-2.898442193217602,-0.929829243510509,-17.64741509493074,1.0539687909968908e-48,1.5907306326821684e-48,99.44415941967378
SDSL,1.5810620270175306,0.32717884656760704,17.636235833612993,1.1631899679243221e-48,1.7552433133243792e-48,99.34562000397216
CAPN6,-3.791985448629032,-1.3259977203003497,-17.62873486084317,1.2427499643494408e-48,1.874943738795182e-48,99.27950267261727
CASP3,1.0515614518389773,0.3764146257005835,17.626786139007226,1.2642952933803551e-48,1.907088378207794e-48,99.26232564694206
MRPL20,1.5408706659672966,0.48964147475448905,17.626743303199504,1.2647730641045507e-48,1.9074481398111006e-48,99.2619480702732
FDX1,1.8460583538961024,0.2696030744155741,17.623370152208793,1.3029681394866912e-48,1.964679782104767e-48,99.232215387336
CALB2,3.2131025381193767,0.6154138875192844,17.623330982463592,1.3034183776419386e-48,1.964987009561561e-48,99.23187012501216
BPTF,-3.521050401123993,-1.0663837831897172,-17.596180906702834,1.6560964183144063e-48,2.4961997819630265e-48,98.99255492155004
PLEKHG3,-3.6009914830300156,-1.3014323997631065,-17.592344559221946,1.7130945164607133e-48,2.581623721214519e-48,98.95873926143014
RENBP,-3.790966040793817,-1.634464280337276,-17.59138668709877,1.727629462676742e-48,2.603035735486484e-48,98.950296052467
SESN2,-3.4049891293105015,-1.1562550241425478,-17.59063174129345,1.7391720170955306e-48,2.6199318443472354e-48,98.94364154674065
MBNL3,-3.8118045390241697,-1.1905594565738977,-17.581366494889988,1.887272325607169e-48,2.8424966899188265e-48,98.86197257087551
VPS53,0.9440259363304067,0.3571919141951315,17.57803440595102,1.943563383901739e-48,2.926725972131595e-48,98.83260170035095
HLA-F,-3.935655711095584,-1.4785146916119902,-17.57349367062316,2.0229856184081268e-48,3.045749074589157e-48,98.79257715090947
OGFR,1.161900320203419,0.43363338653787725,17.542789022277034,2.652240948090757e-48,3.992383844067129e-48,98.52192953593314
B4GALT7,-3.3415534910899165,-1.0706337201105418,-17.542580429889142,2.6571252911596773e-48,3.9989810876203414e-48,98.5200908899792
PLSCR1,1.2720322897938048,0.29123690163937105,17.539499837917166,2.7303158903878724e-48,4.108357545898852e-48,98.49293689316642
TAF4,-3.3027075634283425,-0.9955347877867636,-17.537578816538154,2.776973798836659e-48,4.177776018932977e-48,98.47600398055462
FGD3,-3.83129985450854,-1.2333329953754175,-17.527286051176006,3.0408883960548207e-48,4.5739551496884964e-48,98.38527809461041
ZFYVE26,-3.345216866559365,-1.0769377621546714,-17.50467262100305,3.712157781267373e-48,5.582592309425297e-48,98.18595186743451
EP400,-2.2752358298818836,-0.6899335422097227,-17.499057614796033,3.900641500726281e-48,5.864940408108244e-48,98.13645849985545
DENND2A,-4.022297987237201,-1.3287779285975208,-17.482553900631444,4.5118792828076587e-48,6.782708210926391e-48,97.99098722259524
UPF3B,-3.2990648999848076,-1.0309499012399368,-17.467504423287963,5.152382945928016e-48,7.744117052213073e-48,97.8583348635753
INTS9,-3.132725651848649,-0.9543657187334296,-17.463913603098586,5.3181874250404054e-48,7.991817182360435e-48,97.82668397685495
PI4K2A,1.091440654385847,0.35783771194306524,17.45821577056911,5.592301279956033e-48,8.402153374257349e-48,97.77646114659473
RHBDF2,-3.7584193611986576,-1.2716704034897688,-17.44300557709026,6.395239907607709e-48,9.606718022130895e-48,97.64239334201068
RAB3A,1.5354206192373123,0.5518030310426327,17.440026149934663,6.565536803064559e-48,9.860674339493344e-48,97.61613175847882
GSTM1,2.4915576790090608,0.5222905471357243,17.43473758097157,6.879063890194049e-48,1.0329609593638531e-47,97.56951677587219
COMMD6,-2.402087096557257,-0.8463397715660823,-17.42917239773423,7.225169959866133e-48,1.0847279645960982e-47,97.52046375496712
CAMP,2.7075574865138607,0.32061507456684674,17.41067008432912,8.505999184100142e-48,1.2767807474232036e-47,97.35738034169205
CPQ,2.188808958727865,0.3028371985351122,17.383300157278253,1.0828579429517488e-47,1.625102319505147e-47,97.11613884895652
KBTBD11,-3.554721083536137,-1.288822701646156,-17.379745050211312,1.1173519765734394e-47,1.676553728071421e-47,97.08480404029044
DNAJB2,0.8279858943866248,0.35437485459817214,17.367456973906428,1.245264774914356e-47,1.8681314989870617e-47,96.97649716047601
PIAS2,-3.162735017601942,-0.9521877191960397,-17.365190733107255,1.2704071464845585e-47,1.9054912082361052e-47,96.95652265215747
CSPG4,1.7289858023429474,0.4419078013900697,17.3572209435845,1.3629267672511566e-47,2.043877386855948e-47,96.88627766099552
GTF2F2,1.315877022309828,0.5438881270961247,17.35225104855518,1.42400160030208e-47,2.1350650287019338e-47,96.84247366412274
HYI,2.8500674231212906,0.933161828756007,17.340490176145753,1.5796547536774362e-47,2.367996934245303e-47,96.73881552878848
BCL2L13,1.2695134622855684,0.3111660030194846,17.334754158975944,1.66163155127393e-47,2.490416756299261e-47,96.68825967970864
PRKCA,1.4710219693902504,0.384060439175182,17.329797554444607,1.7358875780446214e-47,2.6012210098067146e-47,96.64457356595582
KRT74,2.5578863430557117,0.44195009624438963,17.32280949651325,1.8462483085551607e-47,2.766076210449491e-47,96.58298309133087
RBM5,1.1007957074806838,0.44833469119870784,17.299359701749278,2.270473314973168e-47,3.4010171489977636e-47,96.37630686925527
CDH11,-3.467330436608915,-1.2448167638483882,-17.279071551015583,2.7153812002443873e-47,4.0666952711531575e-47,96.19749952228028
FIBP,-2.4477871152330026,-0.7688511530671808,-17.277341279130393,2.7571387581145515e-47,4.128457960121939e-47,96.18225012474502
TAF10,-3.4996337727776123,-1.0571265571623802,-17.253886406429295,3.3907978234242097e-47,5.076326807199587e-47,95.97553801712519
MRPL21,1.1651443868624762,0.33797792743629573,17.250917131323614,3.4807715537468805e-47,5.210047094718388e-47,95.94936960823622
TMEM230,-3.506552701980687,-1.142435973146613,-17.24378437464808,3.7067816523392345e-47,5.547299292744205e-47,95.88650851519898
RMND1,-3.4667576152040276,-1.4332185854325723,-17.21707445162116,4.69143816360506e-47,7.019546741790454e-47,95.65111801136419
TPMT,1.765962209183703,0.3396928609261115,17.212731228016853,4.874633347462318e-47,7.292283176199962e-47,95.61284253047756
TGFB1I1,1.9287032537341942,0.4786840613534371,17.199262904231105,5.489459886192432e-47,8.210501728466428e-47,95.4941516576477
GRK2,1.1099167131570369,0.4256425890056889,17.19296670721351,5.802908166413142e-47,8.677693472640325e-47,95.43866650834201
RAP1GAP,-3.322675610966592,-1.3293093737981758,-17.17073648172246,7.059795669875927e-47,1.0555268394645704e-46,95.24276655542221
CLCN7,-3.574553130611353,-1.171086700306714,-17.16704045329151,7.293710426691614e-47,1.0902955094990728e-46,95.21019651487745
IRF8,-4.092138227310967,-1.283632409758122,-17.15214718929222,8.317476415707826e-47,1.2430993998129506e-46,95.07895617734047
ATP11B,-3.6164075407745027,-1.1545191474215433,-17.149691170242686,8.499597342668353e-47,1.2700804126663937e-46,95.05731385233918
CDC40,-3.290524694913637,-1.0179802265447375,-17.143969997641413,8.939451273783514e-47,1.3355567007983916e-46,95.0068994406538
GLYATL1,-3.664670417234036,-1.9573503135420474,-17.142409709580573,9.063310426615225e-47,1.3538075833047887e-46,94.99315040722689
ITSN1,1.0931864917770397,0.3746768319692498,17.121457365948906,1.0902711851672288e-46,1.6282581281665695e-46,94.80852442918055
PTPRC,2.422848871633105,0.6188540623760526,17.115760453473925,1.1464455403671765e-46,1.711830651396728e-46,94.75832589261512
TMEM192,1.238786782705632,0.32292148563206813,17.108334579322914,1.2240352934733857e-46,1.8273425766984703e-46,94.69289321380106
