Geneid,logFC,AveExpr,t,P.Value,adj.P.Val,B
HIF1AN,0.09562718905318368,2.8990232725208123,1.8164022268023596,0.06956942277876942,0.07664612462637506,-6.893056873321523
ACBD4,-0.11364002428847941,3.200188539637985,-1.8159256894448208,0.0696425529869487,0.07672123626586966,-6.8939202916442
CAPRIN1,-0.13432352674255288,3.7675345782284273,-1.809136970252529,0.07069124090824157,0.07787097718256368,-6.906196029140327
SLC5A6,-0.10917428706316779,3.0737151939121454,-1.8089588359529665,0.07071893187195273,0.07789594031952236,-6.906517525906427
MAP1LC3A,-0.13717027761207756,3.753806468610843,-1.805339021567043,0.07128356399351371,0.07851229121970846,-6.91304374768157
FAM32A,0.1226339245354362,3.821510937153336,1.802615136028332,0.07171088103226249,0.07897450785716503,-6.917946114160666
CDC42SE1,-0.13310494263172679,3.8841940178695755,-1.8025989793738335,0.07171342190748767,0.07897450785716503,-6.917975170458382
CAP2,0.15100934520997233,2.6809256548905926,1.8025529189978964,0.07172066599494697,0.0789768698848019,-6.9180580045020115
ZNF526,-0.11571549482751164,2.4523930749288794,-1.7988886659911285,0.07229888309463109,0.07960792701334042,-6.924640978907507
NSUN3,0.09350030962800271,2.200088705404007,1.796607851439361,0.07266072039609738,0.08000065667837891,-6.928731825786175
PSPH,-0.12949202093166257,2.874416754523826,-1.7965516944511353,0.07266964804687925,0.08000479875960093,-6.9288324833166035
SERTAD4,-0.1575622605127367,1.9288447622595337,-1.794812454035597,0.07294659208574795,0.08030398878556147,-6.931948402898685
FAM174A,0.113584264618666,3.2469977110727246,1.7930107876871137,0.07323438767332398,0.08061508147010958,-6.935172996465103
SLTM,0.10634960856200992,3.637418269087504,1.7915690055006677,0.07346536525706078,0.08086359015715709,-6.937751155361939
CDKN2AIP,0.12561779598249334,3.1068182717007713,1.7907741146655152,0.07359296393081617,0.0809982820750768,-6.939171677333777
MUL1,-0.11625378152968713,3.4459018117772513,-1.7890710240204584,0.0738669609947146,0.08129407318170537,-6.942213101387407
PHYKPL,0.11227260345248169,3.357791496819941,1.7879552841488777,0.07404691607883267,0.08148633197591021,-6.944204058771494
TRIT1,0.1021211727204383,2.650635683088722,1.7872581816982889,0.07415953212613445,0.08160446419677231,-6.945447360928638
TOP1,-0.11136781073039836,3.6531656343212977,-1.7839839659113983,0.07469035440850945,0.0821827372178882,-6.951280567734738
RRP12,0.10660501162216995,2.704888511034673,1.7833917709579732,0.07478669330244979,0.0822828944994205,-6.952334461751201
MLLT3,0.11718041609899599,2.4312576486827466,1.7813661725858265,0.0751169883645462,0.0826404258978613,-6.955936667613411
FAF1,-0.10971576452692444,3.0448536873416354,-1.7811501756172745,0.07515227919765843,0.08267337880625994,-6.956320543801561
POLR3B,0.10883656710885514,2.3162392027186365,1.7749229402465245,0.0761755635144323,0.08379311986587554,-6.967367863925347
PTCD3,-0.09977121310757875,3.250460112727291,-1.7747562063444893,0.07620311755440565,0.08381747636408171,-6.9676631264168725
SREK1IP1,0.08746143632647785,2.6861596276370547,1.7736856220589707,0.07638023370669227,0.08400632436083295,-6.96955832468038
SNRPB2,-0.1080053955975373,3.5536604855972014,-1.7734341883878597,0.07642187929337046,0.08404615966027988,-6.970003259377979
ABI1,-0.10022558139374826,3.4940435188666945,-1.7716102498251332,0.07672453818189848,0.08437302239145439,-6.9732290060536055
RIC3,-0.18788226903990302,2.038936535186209,-1.7704822801777813,0.07691219924047324,0.08457338600187785,-6.9752222371727015
MXD1,0.13048971779567564,2.7404375785979607,1.7695044849290504,0.0770751786526512,0.08474658291724137,-6.976949074038869
SPTAN1,-0.0997400331666598,3.936771586082229,-1.7686419044253183,0.07721918787586671,0.08489889840430351,-6.978471648060787
TKT,0.15100393086987873,4.032413003937938,1.7674761549382907,0.07741416041378683,0.08510722008011999,-6.980528184093485
MYOM1,-0.15129147332165505,1.9019091514421222,-1.7669878726267592,0.0774959452656315,0.08519108526326218,-6.981389177836602
HSD17B7,-0.1263266317009768,2.5854993998286893,-1.7658297708386779,0.07769020336779509,0.08539857131017815,-6.983430325801317
ENOPH1,-0.11227754430686865,3.4674416345692416,-1.7653338290215235,0.07777351319297227,0.08548408007471113,-6.984304013470129
SERBP1,-0.12797411366492462,3.911698742671422,-1.7646733077935404,0.0778845826812965,0.08560008633039456,-6.985467257337824
PPP4R1,0.10669301900805062,3.4220586711567798,1.7638649843483998,0.0780206816963494,0.08574358320535441,-6.986890206542781
CYFIP1,-0.11095225896137961,3.5814755243432357,-1.7610189591100123,0.07850141648487888,0.08626578249736086,-6.99189510635354
DCTN6,0.09254407143349486,3.471427402807224,1.760097521182453,0.07865757693524092,0.08643125587605614,-6.993513785607455
DTX3L,0.1093836813613338,3.23699147424643,1.7577064777664337,0.07906397915920754,0.08687165928049137,-6.9977101734896765
USP5,0.1051297972781402,3.6785866384894885,1.7575627583666513,0.07908846132389402,0.08689239476374197,-6.997962226677767
NEURL4,0.09928277672603514,3.0773628262376973,1.7550296064289788,0.07952099042154148,0.0873614058482646,-7.002401470242694
ZNF738,-0.11906293108579669,2.0227160204329,-1.754582513765943,0.0795975298917634,0.08743928952150021,-7.003184320360268
UCK1,-0.09659880270090415,3.5161370353455133,-1.7501069627150012,0.08036702568650675,0.08827833289593025,-7.011009985729413
LYSMD4,0.12156833918809573,2.338930253968839,1.7498168911279368,0.08041710669820204,0.08832707953632744,-7.011516500544015
ZNF566,-0.10056779515332126,2.1776921731038232,-1.7484556686424695,0.08065246162935451,0.08857930263192758,-7.0138923133210644
PGAP3,0.10168142495974175,3.361810919693478,1.7462911188635235,0.08102786482335142,0.08898529180912337,-7.017666427843709
TTC1,0.09027677862829986,3.548941922587686,1.7449642663789946,0.08125868547704634,0.08923245325216207,-7.01997763218591
TOX4,0.08628174645504583,3.4455081631968842,1.7437765410806862,0.08146575641644402,0.08945350126748565,-7.022045012862155
PEA15,-0.1310929906063949,4.349019179762901,-1.7416313769915055,0.0818408359712722,0.08985898678031078,-7.025775384197995
PCYT1A,0.09259813249102011,3.1911353580956585,1.7406561127951692,0.08201182303257548,0.090040342746759,-7.02746982690648
PCBP4,-0.11627608037580739,3.291484270766665,-1.7385547924778273,0.08238122057306847,0.09043949136912989,-7.031117492546935
ATRNL1,-0.18735334064568254,1.6794014347016637,-1.7371962831748444,0.08262075518075264,0.09069602780065893,-7.033473385539843
ENTPD4,0.10770622522426576,3.1261218547906195,1.7369784740085774,0.08265921218265705,0.0907318127771079,-7.0338509343663524
C1QTNF2,0.16840004072775905,1.4538446311438242,1.734684682362537,0.0830650932669589,0.09117087127196227,-7.037824116783077
HOOK3,0.10010045967953607,2.7093072036037205,1.7333491936468968,0.08330214865280841,0.09142458038086003,-7.040134972810708
PCDHGA2,-0.15632652448891504,1.7752525545848055,-1.7328677619744903,0.0833877394305909,0.09151203204853624,-7.040967581472553
LIPA,-0.12853407035382203,3.464881813240855,-1.7318621118418482,0.08356675788882521,0.09170199420306964,-7.042706053841599
HMCN1,0.15523821089112366,1.8996884258506004,1.7302673918338223,0.08385127705873605,0.0920076924609071,-7.0454607959551145
KLHL12,-0.08984220421837641,3.356145443119513,-1.730215339815649,0.08386057704625763,0.0920113783856927,-7.0455506688087235
ENTPD6,0.1134255578561234,3.4828316115447566,1.7288062385751946,0.08411265506447366,0.09228141968113394,-7.0479825967072305
MYO1D,-0.11915179758533956,3.3919599343622995,-1.7270164423638252,0.08443372167959136,0.09262710591964236,-7.051068713436928
ACTB,0.29448884774825546,5.723129394005584,1.7258755745481582,0.08463889650996372,0.09284561435982137,-7.053034233812368
SHISA5,0.1186144697886875,4.029508183696201,1.724319240181397,0.08491944034639619,0.09314676289553712,-7.05571344845165
SHC1,-0.12890799581148826,3.8778029810735344,-1.7239500291795171,0.08498610448127897,0.09321328420126397,-7.056348688750269
FBXL4,-0.09599700023339075,2.6890123073010415,-1.7234066864761026,0.0850842866181753,0.09331436277738982,-7.0572832825450025
GMNN,0.11605670758311204,2.921117940126579,1.7232741835414416,0.08510824384991243,0.09333402823390524,-7.057511153955246
SS18L1,-0.09801409675961681,2.772637059618252,-1.720552295915775,0.08560158516684171,0.09386840491815664,-7.062188253108248
PPM1A,0.0887356484172015,3.0031657043524653,1.718710116554125,0.08593679100553324,0.09422931108627955,-7.065349550228721
FBRSL1,-0.09668558603932365,3.1210499960400044,-1.7170077860117703,0.08624749309502515,0.09456329980573053,-7.0682678626171835
ALG6,0.09504955972573592,2.419660917739595,1.7153736787233285,0.08654659743680551,0.09488452616275528,-7.071066513123826
CRIPT,-0.10126222086688808,2.497791113771268,-1.7121531295181647,0.08713853676503691,0.09552196303218641,-7.076574418794875
TTLL1,-0.11312569068949596,2.6027520627613185,-1.712143265267958,0.08714035483482449,0.09552196303218641,-7.076591273191645
ZNF608,0.12951346735903613,2.6339012261984904,1.7113625347735386,0.08728434772242183,0.0956730345028216,-7.077924949714591
EHBP1L1,-0.13282217254833517,3.379024286958376,-1.7096876200242734,0.08759390683639384,0.09600555014380212,-7.080784067386369
RCCD1,-0.11425798185234415,2.823556614087051,-1.70834114984207,0.08784340506919032,0.09627219485646898,-7.083080503067481
HOXC8,-0.15593212665137957,2.3469730224173384,-1.7077510794378172,0.0879529246515052,0.09638540274552555,-7.084086314345878
GZMM,0.15526337438029758,1.779806058303307,1.7075772655696857,0.08798520626096387,0.09641395744798419,-7.084382524853712
TMEM260,-0.10034787797932543,2.6061176142843583,-1.7049375120226586,0.08847665194344177,0.0969456232967829,-7.08887745874626
ASIC3,0.1461013338616145,1.9019446221833958,1.704143480477393,0.08862491029914348,0.09710120336114417,-7.090228170481325
PARD6G,-0.12248873665055982,2.5548421241313823,-1.7024076937513253,0.08894970755357277,0.09745017122372039,-7.0931787036751635
RIMS4,0.15188813224854758,1.1012050954475328,1.7017929589498624,0.08906496562002099,0.0975695421928763,-7.094222927713267
ZNF134,-0.10697985576267044,2.763914901039843,-1.7009407805535643,0.08922494176684356,0.09773788090281302,-7.095669866523428
SEC61G,0.14880186001624285,3.9749403175310865,1.700898853947738,0.08923281846367821,0.09773959634833437,-7.095741036331338
ZNF17,-0.0906898502643283,2.2490088262022994,-1.7005720898921564,0.0892942264209086,0.09779994192822519,-7.09629565378447
IGSF9B,-0.15525135648907207,1.4313788530991103,-1.6986650296914136,0.0896532956953355,0.09818627094677955,-7.099530396815597
ORMDL1,0.10535531222664485,3.2691495692637624,1.6980886548114837,0.08976204675354865,0.09829842184253423,-7.100507329446191
GPRC5A,0.2067828282164359,2.7296856575120096,1.6974695759629554,0.08987897366990298,0.09841950962948653,-7.101556276170033
ZNF569,0.09861597501889285,2.106013951122421,1.6937086779408461,0.09059194429276735,0.099193215497093,-7.107920438705268
CD70,0.1993483329982908,1.792858717663698,1.6927476729095967,0.09077485529338562,0.09938646675978767,-7.109544390942239
TMEM126B,0.10129386292384135,3.4181637840577377,1.690818456629066,0.09114294669948435,0.09978242443497658,-7.112801704312489
ZNF512B,-0.1038441723229293,3.180844052160584,-1.68981744100723,0.09133441187137803,0.09998497109583708,-7.114490375446526
ETS2,-0.12145535454664103,3.8932962838852596,-1.6839251994021491,0.09246799692453493,0.10121876714730349,-7.124410170820856
TTC13,0.10329604879608123,2.6542633400067768,1.6830397716252206,0.09263931444199405,0.1013991308888766,-7.125897839682133
NOVA1,0.14095741766478764,1.9028553940000925,1.6829921289026037,0.09264853985211947,0.10140206241464393,-7.1259778654636445
GPIHBP1,-0.20457202055157842,2.577901933595086,-1.6828870568271108,0.09266888834005281,0.10141716666271466,-7.126154347723899
KLHL5,0.09600375244021153,2.908224321405647,1.681124298918128,0.09301080394443631,0.10178416812629335,-7.129113494681873
CDC42BPA,-0.09452091281838593,3.0645772480700555,-1.6806212334246502,0.09310856742793211,0.10188395452337239,-7.1299574262117105
ZSCAN21,0.09210175828787648,2.576780432759729,1.679937988798114,0.09324147833058949,0.10202218413169693,-7.131103219774665
UBAC2,0.11024549031410791,3.4742797610322245,1.6794135391939524,0.09334360237610868,0.10212671048327009,-7.131982401352758
GRAMD4,-0.11638839131547396,3.1519952668433744,-1.6765884643135696,0.09389526507726502,0.10272302504179422,-7.136713627021355
RIN3,-0.11656176575191868,2.6333338432269744,-1.6749224682032016,0.09422181548196175,0.1030729960576793,-7.139499998112985
REV3L,-0.10337576025861228,2.506490629892554,-1.6732443248890472,0.09455166789109995,0.10342652957817333,-7.142303898488279
PIK3CD,-0.12901138326290118,2.81312086710955,-1.6730736509662532,0.09458526706060323,0.1034559757227841,-7.142588909731341
SIRPA,0.10311699885580294,3.626104718594306,1.6726776737909503,0.0946632567278084,0.10353396795426145,-7.143250047222206
IER2,-0.14392465404305277,3.6482213530506926,-1.671399803494323,0.09491529162493376,0.10380229040297798,-7.145382562426952
PPM1H,0.17809151603842377,2.619490115904615,1.6704350152944663,0.09510593362349921,0.10400343853426222,-7.146991530432604
NLGN3,0.1414971752437082,1.478625554543159,1.6692978226642214,0.09533103694007511,0.10424224090143203,-7.1488868285640965
RBM48,0.0852908115006219,2.3813866075983343,1.6673484948864732,0.09571789330761223,0.10465787021166949,-7.152132680923503
RBM17,-0.10130496987675652,3.5819375500171122,-1.6650770924304643,0.0961702538677179,0.10514505801942783,-7.155910063078363
BET1,0.09788219384822172,2.839118762198007,1.6650064144343413,0.09618435715968561,0.10515305454148448,-7.156027519616988
ZNF230,0.10742403363957775,1.996353419950514,1.6632289087943641,0.09653959103332842,0.10553396286873169,-7.158979843639889
ZNF354B,-0.1033837970958773,2.6547198667437115,-1.662601685954182,0.09666519185530488,0.10566380771084495,-7.160020871870624
PNRC2,-0.11961225562049682,3.9753699300189074,-1.6617748996891168,0.09683095500831113,0.10583753219257042,-7.1613925268958045
LGALSL,-0.09689891685801078,2.8079676283924218,-1.6615059314199858,0.0968849297540103,0.10588905455014547,-7.161838604283881
TBL3,0.08709022972734104,3.080341361841838,1.6593713274065367,0.09731414252948141,0.10635065195431893,-7.1653762453865415
KCNMB2,-0.1651535146574029,1.3895645866156052,-1.6593139027326682,0.09732571011189771,0.10635578905052366,-7.165471351755167
TIGD5,-0.11406278157822602,2.395856094989543,-1.6545906500336711,0.098280932898728,0.10739206213739941,-7.173282756976025
SBNO1,-0.0737561437593266,2.8963880100863233,-1.6538519344623142,0.09843100525431049,0.10754845921543287,-7.1745024548385
DCUN1D3,0.10274486433531571,2.640945654158734,1.6534377050434979,0.09851523739261481,0.10763290044701031,-7.1751861543928825
MYO5A,-0.0932905160127877,2.5106383017874716,-1.6529676868742935,0.09861088377160436,0.10772979952420177,-7.175961728722345
PARP10,0.10604760530236401,3.6891414227843446,1.651369904859288,0.09893657979442445,0.10807799039752053,-7.178596578797233
FUZ,-0.10416749528164715,3.237532893007169,-1.6512927955437904,0.09895231967856163,0.10808756098325428,-7.178723673100245
RAB1B,0.11436756184444707,4.240647028554166,1.6503433589650753,0.09914628681864977,0.10829179761969307,-7.180288083970899
TVP23B,-0.10201945189889283,2.8067278776498172,-1.649203097916497,0.09937964027645997,0.10853902183215655,-7.1821657376493695
MRPL21,0.1033656441251698,3.3460712506212835,1.6488220128819346,0.0994577267629214,0.10861664589649744,-7.182792977663002
GNB1,-0.12892046895184617,4.1144373589714505,-1.6431467809703009,0.10062642397907345,0.10988521854247267,-7.192116950308027
DNMBP,0.0968073369502287,2.8855843264948837,1.6429184821561835,0.10067366574128986,0.10992905633115463,-7.192491358357076
SLC35G1,-0.11504876481622373,1.772893057009939,-1.6425976095706563,0.1007400936647754,0.10999383649489188,-7.193017499046698
TPP1,0.10885623607361472,4.011618033879304,1.6420483061612146,0.10085389314386937,0.11011032687242696,-7.193917964532252
TRIM9,0.14511519831589315,1.665987887798329,1.6419522240040414,0.10087380907036544,0.1101243078086854,-7.194075439881726
RNF34,0.08690845043881623,3.0482095322622675,1.641747932150144,0.10091616515014669,0.11016278304521229,-7.194410236718952
MAP2K4,-0.09527517546892694,3.0893581805358323,-1.6388722085844964,0.10151389929181488,0.11080747566647606,-7.199118619842391
IL33,-0.18547301428231666,2.3744512448798036,-1.6381949413551462,0.10165508272702084,0.11095376471290337,-7.200226304942756
