Geneid,logFC,AveExpr,t,P.Value,adj.P.Val,B
DBT,0.17935039187940482,3.2499319942691716,3.6978448321364805,2.449802720626205e-4,2.654624259221903e-4,-1.9128401798577253
ITIH3,0.3980881111439376,2.5190201426110224,3.6936688270249625,2.489163655332477e-4,2.697087357897678e-4,-1.9278376467176344
ESPNL,0.3397681326112638,2.1774626777559662,3.688892490784888,2.534912493094702e-4,2.746465525921703e-4,-1.9449715844610083
BEND7,-0.22941869173172913,3.0138718419366346,-3.68138324543425,2.608440726328235e-4,2.825932426508933e-4,-1.9718670292342049
TIGD7,-0.23219438382424729,3.0972731658979584,-3.6766765312450334,2.655545469644006e-4,2.876763533178035e-4,-1.9886985366076697
LRRN1,0.2669980174916673,2.909862020808259,3.675298181634249,2.669490732240598e-4,2.8916682375816464e-4,-1.9936237692201662
PDCL,-0.18780690707565784,3.435300481188563,-3.6735455955982315,2.6873217668051954e-4,2.9107797415398886e-4,-1.999883746537054
KDM1B,-0.18532871380708027,3.3029860131026387,-3.669301746222762,2.7309643980051324e-4,2.9578445172240205e-4,-2.0150305152229997
DTNA,0.27386431214454676,2.4569284420186426,3.6692340170342495,2.7316662808813313e-4,2.958397829402843e-4,-2.0152721147129746
CHM,0.18188005887805536,3.1483313612513992,3.6577776277965324,2.8528619648652577e-4,3.0894368697967497e-4,-2.0560782903789603
S100B,0.3426722844712089,2.1375896997059396,3.6558239207257963,2.874027923602851e-4,3.1121404237405406e-4,-2.06302515994528
TMCC3,0.20679579966932904,3.2673384446644884,3.651814630242244,0.00029179266978024833,3.159455305897991e-4,-2.077270207552692
ATP6V0E2,0.22042080632863925,3.0948821616555726,3.6472330393949113,2.9688631444082093e-4,3.21438324925511e-4,-2.093530634505436
ACVR2B,0.22410561751612557,3.0440887747095378,3.6447716512635293,2.996571854035041e-4,3.244156638843472e-4,-2.102258361542038
AJAP1,-0.32450576275553766,2.528335285093986,-3.6435551979416587,3.010355455527724e-4,3.2588512822543785e-4,-2.1065696817186756
TNFAIP2,-0.3695536455887565,4.286896493673298,-3.6306794437632375,3.1599491665527675e-4,3.420554423509174e-4,-2.152120501638837
EGR3,-0.44574121699045666,3.1460522439621696,-3.626225479176865,3.2133021437170657e-4,3.4780644071486416e-4,-2.167842035126979
RIPK1,-0.18216934679347707,3.4973852852489142,-3.6241181618098217,3.2388389818634525e-4,3.5054603879176204e-4,-2.1752740763483462
NLRX1,0.20378673889190013,3.2072526419127145,3.6239203746301127,3.241245560119158e-4,3.5078199451558603e-4,-2.1759714190022033
SLC9A3,0.2956865988734463,2.4572303008534844,3.621692821009609,3.2684655624666006e-4,3.5370314862690546e-4,-2.1838226788554955
CCDC136,0.25678049496489486,2.377543320725322,3.618242758714941,3.311048292924431e-4,3.582862849214951e-4,-2.1959738300924796
TPPP,0.28581376468369335,2.4854622541772744,3.6155905892750577,3.344136507990266e-4,3.618414575642953e-4,-2.205307378100378
KIAA1671,-0.16731600113461598,3.506687047208337,-3.6110157219383927,3.401942830858145e-4,3.680704894469504e-4,-2.221392153334138
NRN1,0.32521982014892314,2.6373616915957374,3.6091167703472284,3.426211676069681e-4,3.706703439436101e-4,-2.2280630409422253
SMCR8,-0.1842535343741214,3.5954133879582373,-3.608102647687388,3.4392387712488113e-4,3.7205371299225807e-4,-2.231624230251575
TUBA1C,0.3319045261569977,4.095149516460195,3.607815476981542,3.4429361125038664e-4,3.724276750276567e-4,-2.2326324864699965
IFIT5,-0.20297449756601837,3.408193547503467,-3.606536248752463,3.4594516315096264e-4,3.741880499254214e-4,-2.2371229373711294
COA6,0.2051543483314111,3.2822071129765975,3.6015836371015126,3.5240963282213923e-4,3.8115365873947574e-4,-2.2544938432009527
RHBDF2,-0.19468255867256978,3.508543994239342,-3.6005318547128926,3.537970031392803e-4,3.8262746907486724e-4,-2.2581799927919057
ZC3HC1,-0.1814593671203597,3.374920086854688,-3.5996991812291563,3.5489898777411936e-4,3.837924537526575e-4,-2.2610975183323747
NUDT13,0.21402098679320325,2.7214250139456095,3.5978999465996164,3.5729115676960774e-4,3.8635240075736123e-4,-2.2673995133932987
SCAMP5,-0.24198045929411682,3.2318891845431517,-3.594301248435138,3.6212126457298654e-4,3.915480414483675e-4,-2.27999539328445
SDK1,0.27109379411516077,2.763004798230365,3.5933731529978723,3.6337683805544166e-4,3.9287821764765656e-4,-2.283241912181696
PCCA,-0.24863337162417976,3.7531013469390033,-3.584228593653148,3.7596834056654677e-4,4.0646360873200304e-4,-2.315187713619048
TIPIN,0.1902990655579746,2.8944288197286543,3.5819015608124483,3.7923722513827807e-4,4.0996901953944655e-4,-2.3233047670913614
MAT1A,0.36381501657063486,2.7600539535592814,3.581780506747776,3.7940800234339124e-4,4.101250097916278e-4,-2.323726886492458
POLK,0.13917183436313296,3.3466669750560625,3.5809064218005084,3.806432613165265e-4,4.1143156056042726e-4,-2.3267744493350104
CD83,-0.30601697097005154,3.430182520901505,-3.5777212673017114,3.85176516315672e-4,4.1630243438221413e-4,-2.33787379318602
IRF1,-0.24641338443761018,3.5133653945969656,-3.576075874458923,3.8753809781622234e-4,4.1882562689119054e-4,-2.3436038623954785
TESPA1,0.29532737295351774,2.301448152372326,3.5720424227304264,3.9338474736101036e-4,4.2511463627737425e-4,-2.3576398104772966
LRBA,0.16694813728312186,3.49690803301959,3.570072122146221,3.962707483421386e-4,4.2820354080255654e-4,-2.364490796436531
STAU2,0.17449110895768305,3.4295754170050077,3.5686120190801276,3.98422229110801e-4,4.304983594577986e-4,-2.369565459756622
SARDH,0.2694082937669333,2.477818398233721,3.5659107781933983,4.0243144087130216e-4,4.348000108974348e-4,-2.378948597111605
PLAG1,0.28521637428981617,2.7182520628991034,3.5603403538356755,4.1081882366451764e-4,4.4383105056613066e-4,-2.398277071699404
DDTL,-0.2675856034513133,3.2714089109379376,-3.5601712308421836,4.1107601647323447e-4,4.440779342357157e-4,-2.398863455134518
RWDD2A,-0.21242471159618637,3.266864018965229,-3.554474198902247,4.198284241550652e-4,4.5350136932024337e-4,-2.418600849570579
NSUN7,0.2400717270278938,2.7918713712847034,3.5526280523962246,4.2270193533175274e-4,4.5657351101319383e-4,-2.424990431261569
SULT4A1,-0.34978358292114287,3.0047243560578636,-3.549546346016381,4.2753967691127714e-4,4.6176670265006e-4,-2.4356493492997355
CRYGS,-0.2591012749070254,2.9869647996491233,-3.5473974740278442,4.3094367490508916e-4,4.654107549633931e-4,-2.4430766379368425
LGALS9,-0.2930115922084542,3.5058150113536786,-3.5462747617812402,4.3273222952670907e-4,4.673097734562592e-4,-2.4469554535073117
ST3GAL3,-0.21787589912443295,3.0764775134095466,-3.543990572349987,4.36392580712671e-4,4.712297490119116e-4,-2.454843433047464
TRIM6,0.22690014717107898,2.689872247012106,3.5417116239793596,4.4007342031480306e-4,4.751713004626094e-4,-2.4627085304450773
MIA2,0.21320551586452163,3.2532890752913564,3.5403555628475805,4.422774392155106e-4,4.7751780959008914e-4,-2.467386295634797
ZNF91,0.21790373314052314,3.4222499319893784,3.5283434222229935,4.6225729213753843e-4,4.990548543584411e-4,-2.508748574496459
CA5B,-0.1770398184144084,3.2636470310850973,-3.5282118710720374,4.624807076980326e-4,4.992612532813221e-4,-2.509200818949143
PARP9,-0.16296834438450158,3.7332219113294647,-3.521019196176749,4.7485117005857804e-4,5.125797966174558e-4,-2.5339034300043863
MAPK6,-0.1573785823210705,3.649476480621617,-3.518392527130209,4.7944539686537726e-4,5.175029832497709e-4,-2.5429126188564286
PARN,-0.20080571153888016,3.657199693660753,-3.5122766102504146,4.90304255454439e-4,5.29186920451453e-4,-2.563864922711886
MXD3,0.22680646591915465,3.564089644477931,3.5118560488237534,4.910593593088939e-4,5.299649750523412e-4,-2.5653044430302625
CCDC77,-0.18015083195275672,3.2075357017410453,-3.5113211926990107,4.920212473855123e-4,5.309660729868182e-4,-2.5671349419940785
ITGA6,0.24296427249503516,3.6411224869257923,3.506024948734534,5.016416681232732e-4,5.413102595898596e-4,-2.5852466519996
ZNF680,-0.1727250863650558,3.3396613089326106,-3.5056133465975683,5.023966499188287e-4,5.420871752781678e-4,-2.5866531365644923
SEC22A,-0.16122570950616,3.3519803167867184,-3.505349336478798,5.028814702843717e-4,5.425724982071995e-4,-2.5875552026444835
ABCD3,-0.19806378884213993,3.6955097933676644,-3.5051185621237164,5.033056159442284e-4,5.429922944931881e-4,-2.588343656615047
CEPT1,-0.16775992171499832,3.5245021627929645,-3.5040888595140256,5.05202211978916e-4,5.450004777550638e-4,-2.5918610972015665
CCDC152,-0.31911643846899773,3.356094972681855,-3.4987161987841193,5.152069636494187e-4,5.557546631147929e-4,-2.6101981305862
CCR10,-0.2258876392837159,2.4859216017913788,-3.4959769776804315,5.203788660105267e-4,5.612945105349284e-4,-2.6195369226323058
ARG2,-0.45385293142236005,3.787474479774489,-3.4958861965914516,5.205510974768555e-4,5.614411836853439e-4,-2.6198463030217622
FARP2,0.15910058924883952,3.4023428036446965,3.4863627827784516,5.389181571706094e-4,5.812105297861151e-4,-2.6522597163445907
IQCC,-0.23254138127137258,3.2499037016589534,-3.485835267056215,5.399530383409699e-4,5.822860783891478e-4,-2.654052697298229
STK39,-0.21638731185167437,3.4224797372611087,-3.477447100844104,5.566606328261314e-4,6.002617754794349e-4,-2.6825288604249726
DBF4B,-0.1924591112552947,3.202150622246555,-3.476985220861845,5.575944989757335e-4,6.012269284416708e-4,-2.684094965601882
HM13,0.2984152976721326,4.0302048453015935,3.474974994303574,5.616760163877163e-4,6.055856694613958e-4,-2.690908785618463
ZNF407,0.17222573901276128,2.9394225098299134,3.4745324352056115,5.625783201608405e-4,6.06516290035577e-4,-2.6924083733476394
ZIK1,0.27252550049582247,2.5642744372819477,3.4699982098141917,5.719012032716765e-4,6.165243847895682e-4,-2.7077619380641726
CCL2,-0.43107369379007654,3.3905019114646344,-3.4603464110409825,5.922291324232039e-4,6.383939868437209e-4,-2.740381165775222
DCST2,0.2701869657086782,2.502867232548453,3.4572727613413257,5.988430211106056e-4,6.454785100536613e-4,-2.750750814581145
IDNK,-0.23027932871363266,2.930248766128426,-3.455264706977145,6.032011454513053e-4,6.501307822372872e-4,-2.7575207248974936
FZD2,0.26548087025523204,2.7901666264433973,3.454507687991376,6.048517945859052e-4,6.518644906093173e-4,-2.7600719552164836
PSMC3IP,0.20153946503539277,3.301168507709248,3.4523679730124894,6.095401956454344e-4,6.568715940826948e-4,-2.767280147348515
MANSC1,0.19072528760739926,3.4772078903136414,3.4475150181030947,6.202997185869152e-4,6.684200961159217e-4,-2.7836129236470812
TIGD5,-0.229564615148369,3.1482000252034683,-3.4340352326573353,6.511233923163986e-4,7.015861347012927e-4,-2.8288653739786467
CARD10,0.21631322150291155,3.1822882406637985,3.4297163313409196,6.612977497795507e-4,7.124994468581343e-4,-2.843328648541232
TARBP1,-0.21016350074306844,3.5270174158433907,-3.4246573060904497,6.734042613093363e-4,7.254928491345993e-4,-2.860248533300771
GPR35,0.26059214483024773,2.8099678760790416,3.423529067345442,6.761322438771058e-4,7.283811777956885e-4,-2.864018693357324
GXYLT1,-0.16779457444708878,3.3594932783203,-3.42344546938035,6.763347861065127e-4,7.285486971218297e-4,-2.864298000231125
IRS4,-0.3206030729597016,2.3099939807138328,-3.4227954278750046,6.779116471989504e-4,7.30196508228482e-4,-2.8664696155109013
ZNF70,-0.19139523591455854,3.0753181928408395,-3.4200960087756034,6.844966189024555e-4,7.372380830014763e-4,-2.875483471904724
DENND6B,-0.2121565393111169,3.3263246947211766,-3.418159304376069,6.892577248682276e-4,7.423144178262366e-4,-2.8819463296929175
ZNF814,0.22856175980697424,3.193131490988475,3.4176495109641127,6.905161028805439e-4,7.436179530951094e-4,-2.883646953033934
PLEKHA6,0.23540574034357542,3.2023988878832204,3.412732139259769,7.027646734865112e-4,7.567558411290471e-4,-2.9000384976460003
SMAGP,-0.21627174100819646,3.2114339542675387,-3.400605738547541,7.338412286107617e-4,7.901649714073607e-4,-2.940364921561738
PRPF18,-0.1516627855736421,3.314296361979035,-3.3979115810703977,7.40917309154862e-4,7.977286954598889e-4,-2.9493058722179173
MDM1,-0.17125220843921118,3.1955456602126935,-3.394148200595528,7.509081493299094e-4,8.084294047561266e-4,-2.9617839384661933
PSMG4,0.17986119049801053,3.0811779014132927,3.3937126508706363,7.520724959241653e-4,8.096266641324441e-4,-2.963227223404104
FBXL17,0.18881781365015193,3.0365172040731347,3.39307033937514,7.537926447925249e-4,8.114220518867546e-4,-2.9653553359311777
MFAP3,0.15271401253437267,3.1329584731579314,3.3900504232854565,7.619294089345071e-4,8.201238922494715e-4,-2.975355827098041
MMP21,-0.24596275047893457,2.2753631404084005,-3.3883903431426834,7.664370568414783e-4,8.249184945351505e-4,-2.980849604560296
ATAD2B,-0.15523675814699978,3.254358936402333,-3.3850916025946494,7.75468016203657e-4,8.345805458246292e-4,-2.9917586948064088
LRP12,0.17907703831484056,3.0407437612384722,3.3844396395484533,7.772645854144245e-4,8.364559407239165e-4,-2.993913573730703
ZNF429,0.18593097690870275,2.9861219628083457,3.377812416408221,7.957480655764553e-4,8.562875036231598e-4,-3.015795622243254
MRPS6,0.26302425600114976,3.494836457741187,3.375654215680444,8.018551502682246e-4,8.62799261314038e-4,-3.0229128727659944
SBF2,-0.16069197690145076,3.468848017896066,-3.3730419617612855,8.093054527632056e-4,8.707553214585987e-4,-3.03152170912937
ATXN7L1,0.180324671812071,2.928096228417735,3.3707152463156786,8.159956020649422e-4,8.778924621271063e-4,-3.039184208477251
GPR157,-0.1883908355207704,3.13814298729844,-3.369874497156131,8.184256981472158e-4,8.804457326459733e-4,-3.0419517865836223
FFAR1,-0.30137343636151126,2.3138342792037037,-3.3693635300252702,8.199058841812143e-4,8.819768255451206e-4,-3.043633467910584
NIT2,-0.17458960449180916,3.6736985668181354,-3.3644805590103326,8.341772747115244e-4,8.97266312294749e-4,-3.05969195623584
PLP1,-0.3035172229060126,2.30865490778767,-3.3589382444604636,8.506557215533617e-4,9.14927487181838e-4,-3.0778920076881606
ZNF563,0.22671281264116416,2.6512977895399548,3.357641427219008,8.545549137238492e-4,9.190574615481547e-4,-3.082146428040005
MCHR1,-0.37522025864819497,2.5072790653125794,-3.3565303472242958,8.579088645750264e-4,9.22600506494793e-4,-3.0857902657418146
NCOA7,0.2220864663718758,3.670841389334195,3.3551882508011754,8.619765038053501e-4,9.269105110697259e-4,-3.0901902046775804
GNG2,-0.2993324776327424,3.0190466654035157,-3.3511254407879143,8.743997548978552e-4,9.402043462828368e-4,-3.10349956103515
TP53I3,-0.21949053901678495,3.3744540283087243,-3.351026944667377,8.747029939463918e-4,9.404651142132395e-4,-3.1038220341835006
KLHL29,0.22923933646989125,2.897452982976755,3.350746061436848,8.755682838006071e-4,9.413301110303904e-4,-3.1047415874383057
CCZ1,-0.208292635105654,3.330798285973699,-3.3494190315555907,8.796671153782999e-4,9.45671151730347e-4,-3.109085016800295
IPP,0.1635787852937698,3.10867450868707,3.348739040368141,8.817743316455626e-4,9.478706863219373e-4,-3.111310025527211
ZBED3,-0.23974137828829178,3.2211259925527678,-3.3461658511926626,8.897909328880116e-4,9.564218175147147e-4,-3.1197259082609037
XRRA1,0.2225698505415723,3.17013533147656,3.3460716523651,8.900856853863009e-4,9.566722481098562e-4,-3.120033878679928
EXOG,-0.1758987383888595,3.0735720860415956,-3.3416523354612204,9.040164459738319e-4,9.71577733345549e-4,-3.134472981442351
RND2,-0.25019747940777215,3.0391080668142036,-3.3396478590877785,9.104016492829759e-4,9.783722414720187e-4,-3.14101616892171
KPTN,0.21116035901576424,2.9071785939328962,3.3367748715999035,9.196266288339464e-4,9.882173889807925e-4,-3.1503879192903055
ZNF142,-0.15844280531802646,3.432169010483976,-3.3307994382099055,9.39092396246067e-4,0.0010090650085374695,-3.1698553616589393
LCA5,-0.1879016911444369,2.9991656195327483,-3.3297562880768257,9.425296149015068e-4,0.0010126880801661143,-3.173250453135126
ZNF654,-0.18362701841161932,3.3536496288314415,-3.329224915247799,9.442850005102713e-4,0.0010145037519355634,-3.1749794985
PHF7,0.21223168200631015,2.6418470831289387,3.327079843471389,9.514021666988418e-4,0.0010220792646064825,-3.181956725903171
EML5,-0.3168942244316413,3.094900871344089,-3.325321746770848,9.572725260275563e-4,0.0010283143905614365,-3.1876720597060837
CYYR1,-0.31306268299890716,2.9998174770741284,-3.3229059457134107,9.653939092994716e-4,0.0010369665626763448,-3.1955208156838255
GFRA1,-0.34973504565499125,2.6825808698711207,-3.318005944411166,9.820636297598086e-4,0.0010547989942940302,-3.2114238918477174
VPS37D,-0.2207155554268474,3.2179355999448447,-3.316797080364402,9.862170927531747e-4,0.0010591866259317087,-3.215343857775963
KRT18,0.43196708926516525,4.266960743528764,3.315638789797614,9.90212098543149e-4,0.0010634034795615234,-3.2190985552729456
FNIP2,0.1624133857668606,3.2550174490619117,3.3137211506883757,9.96859203023026e-4,0.0010704676791527857,-3.2253120036425065
MX2,0.27114860971901766,3.0451308284513368,3.311874785196935,0.0010032983992447164,0.0010773076544302667,-3.2312912834249605
FBXW9,-0.17997424498759296,3.2281392532065256,-3.31088648668288,0.001006760943001038,0.0010809506748838875,-3.2344904920279536
TUBGCP4,-0.15699889968055247,3.467131972059037,-3.3091512259191886,0.0010128673660408562,0.0010874317042313033,-3.240105485154861
LMTK2,-0.12943900793121044,3.4456839790715383,-3.308613193293147,0.0010147676908314504,0.00108939640920479,-3.2418458936540446
NBPF1,0.34056271278303907,3.3817174262021936,3.305374971605216,0.0010262751689251557,0.0011016738159351823,-3.2523150895415913
INTS12,-0.13901250721964153,3.3192877473182647,-3.304860435353247,0.0010281147649547526,0.0011035720756545297,-3.2539776912330556
ITGA11,0.3403667279078233,2.724861699491894,3.2953084644778134,0.0010628264241505576,0.0011407522977992955,-3.2847978891051364
TMEM62,0.16357229195437561,3.298422038102154,3.2950029067067534,0.001063954566388313,0.0011418840221898824,-3.2857823943921884
BTBD9,-0.1902005270170184,3.2265021171163313,-3.294034293880107,0.0010675381087612646,0.0011456334374649677,-3.2889026847807683
MSRA,0.20299228962303806,2.7991399697090653,3.2940186612977236,0.0010675960358297958,0.0011456334374649677,-3.288953036438774
ARMC7,0.1958552834410452,3.1927484880584505,3.2936449403951076,0.0010689817403507333,0.0011470409584697352,-3.2901567024840803
MTMR2,-0.16340321524130985,3.508576578716483,-3.29280383085204,0.0010721065654363642,0.001150314269863416,-3.2928652405767123
NHLRC4,-0.25819274108636847,2.6492501030163433,-3.2907076145441962,0.0010799311989859392,0.0011586294271193006,-3.2996126038878355
